MJD,CTR,STAT_ERR,CTR_NORM,Timestamp
60279.14070006745,3.4705882352941178,0.0,0.012230634828188702,2023-12-01 03:22:36.485827923
60279.14071164152,3.2941176470588234,0.0,0.011357018054746648,2023-12-01 03:22:37.485827446
60279.14072321559,3.1176470588235294,0.0,0.010483401281304601,2023-12-01 03:22:38.485826969
60279.140734789675,2.9411764705882355,0.0,0.009609784507862554,2023-12-01 03:22:39.485827923
60279.140746363744,2.764705882352941,0.0,0.0087361677344205,2023-12-01 03:22:40.485827446
60279.140757937814,2.5882352941176467,0.0,0.007862550960978449,2023-12-01 03:22:41.485827208
60279.14076951189,2.411764705882353,0.0,0.006988934187536401,2023-12-01 03:22:42.485827446
60279.14078108597,2.235294117647059,0.0,0.00611531741409435,2023-12-01 03:22:43.485827684
60279.14079266004,2.0588235294117645,0.0,0.0052417006406523,2023-12-01 03:22:44.485827208
60279.14080423411,1.8823529411764706,0.0,0.004368083867210251,2023-12-01 03:22:45.485827446
60279.14081580819,1.7058823529411762,0.0,0.0034944670937681983,2023-12-01 03:22:46.485827684
60279.14082738226,1.5294117647058822,0.0,0.0026208503203261494,2023-12-01 03:22:47.485827208
60279.14083895634,1.3529411764705879,0.0,0.0017472335468840987,2023-12-01 03:22:48.485827446
60279.14085053041,1.176470588235294,0.0,0.0008736167734420489,2023-12-01 03:22:49.485827684
60279.14086210448,1.0,1.0,0.0,2023-12-01 03:22:50.485827446
60279.14087367855,1.0,0.0,0.0,2023-12-01 03:22:51.485826969
60279.14088525264,1.0,0.0,0.0,2023-12-01 03:22:52.485827684
60279.140896826706,1.0,0.0,0.0,2023-12-01 03:22:53.485827446
60279.140908400776,1.0,0.0,0.0,2023-12-01 03:22:54.485826969
60279.14091997486,1.0,0.0,0.0,2023-12-01 03:22:55.485827923
60279.14093154893,1.0,0.0,0.0,2023-12-01 03:22:56.485827446
60279.140943123,1.0,1.0,0.0,2023-12-01 03:22:57.485826969
60279.140954697075,1.25,0.0,0.0012376237623762379,2023-12-01 03:22:58.485827208
60279.14096627115,1.5,0.0,0.002475247524752475,2023-12-01 03:22:59.485827446
60279.14097784522,1.75,0.0,0.0037128712871287136,2023-12-01 03:23:00.485827208
60279.1409894193,2.0,0.0,0.0049504950495049506,2023-12-01 03:23:01.485827446
60279.141000993375,2.25,0.0,0.0061881188118811875,2023-12-01 03:23:02.485827684
60279.141012567445,2.5,0.0,0.007425742574257426,2023-12-01 03:23:03.485827208
60279.14102414152,2.75,0.0,0.008663366336633664,2023-12-01 03:23:04.485827446
60279.1410357156,3.0,1.7320508075688772,0.0099009900990099,2023-12-01 03:23:05.485827684
60279.14104728967,2.9375,0.0,0.009591584158415843,2023-12-01 03:23:06.485827208
60279.14105886374,2.875,0.0,0.009282178217821783,2023-12-01 03:23:07.485826969
60279.14107043782,2.8125,0.0,0.008972772277227724,2023-12-01 03:23:08.485827684
60279.14108201189,2.75,0.0,0.008663366336633664,2023-12-01 03:23:09.485827446
60279.14109358596,2.6875,0.0,0.008353960396039604,2023-12-01 03:23:10.485826969
60279.141105160044,2.625,0.0,0.008044554455445545,2023-12-01 03:23:11.485827923
60279.141116734114,2.5625,0.0,0.007735148514851486,2023-12-01 03:23:12.485827446
60279.14112830818,2.5,0.0,0.007425742574257426,2023-12-01 03:23:13.485826969
60279.14113988226,2.4375,0.0,0.007116336633663367,2023-12-01 03:23:14.485827208
60279.14115145634,2.375,0.0,0.006806930693069307,2023-12-01 03:23:15.485827446
60279.14116303041,2.3125,0.0,0.006497524752475247,2023-12-01 03:23:16.485827208
60279.14117460448,2.25,0.0,0.0061881188118811875,2023-12-01 03:23:17.485827446
60279.14118617856,2.1875,0.0,0.00587871287128713,2023-12-01 03:23:18.485827684
60279.14119775263,2.125,0.0,0.00556930693069307,2023-12-01 03:23:19.485827208
60279.141209326706,2.0625,0.0,0.00525990099009901,2023-12-01 03:23:20.485827446
60279.14122090078,2.0,1.4142135623730951,0.0049504950495049506,2023-12-01 03:23:21.485827684
60279.14123247485,2.0,0.0,0.0049504950495049506,2023-12-01 03:23:22.485827208
60279.14124404893,2.0,0.0,0.0049504950495049506,2023-12-01 03:23:23.485827446
60279.141255623006,2.0,0.0,0.0049504950495049506,2023-12-01 03:23:24.485827684
60279.141267197076,2.0,0.0,0.0049504950495049506,2023-12-01 03:23:25.485827446
60279.141278771145,2.0,0.0,0.0049504950495049506,2023-12-01 03:23:26.485826969
60279.14129034523,2.0,0.0,0.0049504950495049506,2023-12-01 03:23:27.485827923
60279.1413019193,2.0,0.0,0.0049504950495049506,2023-12-01 03:23:28.485827446
60279.14131349337,2.0,0.0,0.0049504950495049506,2023-12-01 03:23:29.485826969
60279.14132506745,2.0,1.4142135623730951,0.0049504950495049506,2023-12-01 03:23:30.485827923
60279.14133664152,2.142857142857143,0.0,0.005657708628005658,2023-12-01 03:23:31.485827446
60279.14134821559,2.2857142857142856,0.0,0.0063649222065063635,2023-12-01 03:23:32.485826969
60279.14135978967,2.4285714285714284,0.0,0.007072135785007071,2023-12-01 03:23:33.485827208
60279.141371363745,2.571428571428571,0.0,0.007779349363507778,2023-12-01 03:23:34.485827446
60279.141382937814,2.7142857142857144,0.0,0.008486562942008488,2023-12-01 03:23:35.485827208
60279.14139451189,2.857142857142857,0.0,0.009193776520509195,2023-12-01 03:23:36.485827446
60279.14140608597,3.0,1.7320508075688772,0.0099009900990099,2023-12-01 03:23:37.485827684
60279.14141766004,3.0,0.0,0.0099009900990099,2023-12-01 03:23:38.485827208
60279.141429234114,3.0,0.0,0.0099009900990099,2023-12-01 03:23:39.485827446
60279.14144080819,3.0,0.0,0.0099009900990099,2023-12-01 03:23:40.485827684
60279.14145238226,3.0,0.0,0.0099009900990099,2023-12-01 03:23:41.485827208
60279.14146395633,3.0,0.0,0.0099009900990099,2023-12-01 03:23:42.485826969
60279.141475530414,3.0,0.0,0.0099009900990099,2023-12-01 03:23:43.485827684
60279.14148710448,3.0,0.0,0.0099009900990099,2023-12-01 03:23:44.485827446
60279.14149867855,3.0,1.7320508075688772,0.0099009900990099,2023-12-01 03:23:45.485826969
60279.14151025264,2.7777777777777777,0.0,0.008800880088008802,2023-12-01 03:23:46.485827923
60279.14152182671,2.5555555555555554,0.0,0.007700770077007701,2023-12-01 03:23:47.485827446
60279.141533400776,2.3333333333333335,0.0,0.006600660066006602,2023-12-01 03:23:48.485826969
60279.14154497485,2.111111111111111,0.0,0.005500550055005501,2023-12-01 03:23:49.485827208
60279.14155654893,1.8888888888888888,0.0,0.0044004400440044,2023-12-01 03:23:50.485827446
60279.141568123,1.6666666666666667,0.0,0.0033003300330033012,2023-12-01 03:23:51.485827208
60279.141579697076,1.4444444444444446,0.0,0.0022002200220022014,2023-12-01 03:23:52.485827446
60279.14159127115,1.2222222222222223,0.0,0.0011001100110011007,2023-12-01 03:23:53.485827684
60279.14160284522,1.0,1.0,0.0,2023-12-01 03:23:54.485827208
60279.1416144193,1.1428571428571428,0.0,0.0007072135785007065,2023-12-01 03:23:55.485827446
60279.141625993376,1.2857142857142856,0.0,0.0014144271570014138,2023-12-01 03:23:56.485827684
60279.141637567445,1.4285714285714286,0.0,0.002121640735502122,2023-12-01 03:23:57.485827208
60279.14164914152,1.5714285714285714,0.0,0.0028288543140028285,2023-12-01 03:23:58.485827446
60279.1416607156,1.7142857142857142,0.0,0.003536067892503536,2023-12-01 03:23:59.485827684
60279.14167228967,1.8571428571428572,0.0,0.004243281471004243,2023-12-01 03:24:00.485827446
60279.14168386374,2.0,1.4142135623730951,0.0049504950495049506,2023-12-01 03:24:01.485826969
60279.14169543782,2.0,0.0,0.0049504950495049506,2023-12-01 03:24:02.485827923
60279.14170701189,2.0,0.0,0.0049504950495049506,2023-12-01 03:24:03.485827446
60279.14171858596,2.0,0.0,0.0049504950495049506,2023-12-01 03:24:04.485826969
60279.141730160045,2.0,0.0,0.0049504950495049506,2023-12-01 03:24:05.485827923
60279.141741734114,2.0,0.0,0.0049504950495049506,2023-12-01 03:24:06.485827446
60279.141753308184,2.0,0.0,0.0049504950495049506,2023-12-01 03:24:07.485827208
60279.14176488226,2.0,0.0,0.0049504950495049506,2023-12-01 03:24:08.485827446
60279.14177645634,2.0,0.0,0.0049504950495049506,2023-12-01 03:24:09.485827446
60279.14178803041,2.0,0.0,0.0049504950495049506,2023-12-01 03:24:10.485827208
60279.141799604484,2.0,0.0,0.0049504950495049506,2023-12-01 03:24:11.485827446
60279.14181117856,2.0,0.0,0.0049504950495049506,2023-12-01 03:24:12.485827684
60279.14182275263,2.0,0.0,0.0049504950495049506,2023-12-01 03:24:13.485827208
60279.14183432671,2.0,0.0,0.0049504950495049506,2023-12-01 03:24:14.485827446
60279.141845900784,2.0,0.0,0.0049504950495049506,2023-12-01 03:24:15.485827684
60279.14185747485,2.0,0.0,0.0049504950495049506,2023-12-01 03:24:16.485827208
60279.14186904892,2.0,0.0,0.0049504950495049506,2023-12-01 03:24:17.485826969
60279.14188062301,2.0,0.0,0.0049504950495049506,2023-12-01 03:24:18.485827684
60279.141892197076,2.0,0.0,0.0049504950495049506,2023-12-01 03:24:19.485827446
60279.141903771146,2.0,0.0,0.0049504950495049506,2023-12-01 03:24:20.485826969
60279.14191534523,2.0,0.0,0.0049504950495049506,2023-12-01 03:24:21.485827923
60279.1419269193,2.0,0.0,0.0049504950495049506,2023-12-01 03:24:22.485827446
60279.14193849337,2.0,0.0,0.0049504950495049506,2023-12-01 03:24:23.485826969
60279.141950067446,2.0,0.0,0.0049504950495049506,2023-12-01 03:24:24.485827208
60279.14196164152,2.0,1.4142135623730951,0.0049504950495049506,2023-12-01 03:24:25.485827446
60279.14197321559,1.8888888888888888,0.0,0.0044004400440044,2023-12-01 03:24:26.485827208
60279.14198478967,1.7777777777777777,0.0,0.00385038503850385,2023-12-01 03:24:27.485827446
60279.141996363745,1.6666666666666667,0.0,0.0033003300330033012,2023-12-01 03:24:28.485827684
